postUrl,description,commentCount,likeCount,location,locationId,pubDate,likedByViewer,isSidecar,type,profileUrl,username,fullName,imgUrl,postId,timestamp,query,videoUrl,viewCount,taggedFullName1,taggedUsername1,taggedFullName2,taggedUsername2,taggedFullName3,taggedUsername3,taggedFullName4,taggedUsername4,taggedFullName5,taggedUsername5,taggedFullName6,taggedUsername6,taggedFullName7,taggedUsername7,taggedFullName8,taggedUsername8,taggedFullName9,taggedUsername9,taggedFullName10,taggedUsername10,taggedFullName11,taggedUsername11,taggedFullName12,taggedUsername12,taggedFullName13,taggedUsername13,taggedFullName14,taggedUsername14,taggedFullName15,taggedUsername15,taggedFullName16,taggedUsername16,taggedFullName17,taggedUsername17,taggedFullName18,taggedUsername18,taggedFullName19,taggedUsername19,taggedFullName20,taggedUsername20
https://www.instagram.com/p/CaZuz_nvvwc/,Because we all want options. Which colour/hardware combo would you pick? 📸 Images courtesy of @moynat #MoynatFlori #tagafriend,64,,Singapore / Singapura / 新加坡 / சிங்கப்பூர்,114069296823977,2022-02-25T13:31:47.000Z,,,Photo,https://www.instagram.com/bagaholicboy/,bagaholicboy,Bagaholicboy,https://scontent-lhr8-2.cdninstagram.com/v/t51.2885-15/274806005_357306172920973_1228385420257984068_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-lhr8-2.cdninstagram.com&_nc_cat=101&_nc_ohc=2JF96iqHTZIAX-KIuu_&edm=APU89FABAAAA&ccb=7-4&oh=00_AT9MLkXyKr8uS4gtwxglqyc0lOtpdFdivpk1zUqhMAAkvA&oe=624181FA&_nc_sid=86f79a,2781460128023378972,2022-03-22T12:44:25.585Z,https://www.instagram.com/bagaholicboy/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/CaV3_IbFXCl/,"As whimsical as it gets, check out the new #PradaTriangle bag that’s inspired by their iconic triangle logo. Also, don’t forget to catch the ride and watch the #PradaFW22 show at 9 PM on all their socials. @prada 📽 @bifrost_____ for @bagaholicboy",50,944,Singapore / Singapura / 新加坡 / சிங்கப்பூர்,114069296823977,2022-02-24T01:40:34.000Z,,,Video,https://www.instagram.com/bagaholicboy/,bagaholicboy,Bagaholicboy,https://scontent-lhr8-1.cdninstagram.com/v/t51.2885-15/274653753_536740774233730_8737071094122429775_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-lhr8-1.cdninstagram.com&_nc_cat=110&_nc_ohc=o0HhJrqSRzgAX9uqq7w&edm=APU89FABAAAA&ccb=7-4&oh=00_AT81cavaOzeUM3fO0SrOeJ344JZjtNsFZ_2p4h1mQcqHrA&oe=623C1EE4&_nc_sid=86f79a,2780374575900618917,2022-03-22T12:44:25.585Z,https://www.instagram.com/bagaholicboy/,https://scontent-lhr8-1.cdninstagram.com/v/t50.16885-16/274657718_328407209303577_5928533248771239239_n.mp4?_nc_ht=scontent-lhr8-1.cdninstagram.com&_nc_cat=109&_nc_ohc=pm7YxVVS9KAAX-u35Ny&tn=4Oje3mhh73Hhwg4b&edm=APU89FABAAAA&ccb=7-4&oe=623BDCCE&oh=00_AT_tbmflVrZLuvXO-PBZQ-2zlXZJ_jEZ4nXKyHdnKHs67w&_nc_sid=86f79a,21765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/CaSAZUIPIQO/,Not all treasure is silver and gold. @gucci 📸 @reubenfoong / @fakedcandid for @bagaholicboy 📍@bymyoldschool #GucciBamboo1947,32,,Singapore / Singapura / 新加坡 / சிங்கப்பூர்,114069296823977,2022-02-22T13:31:30.000Z,,,Photo,https://www.instagram.com/bagaholicboy/,bagaholicboy,Bagaholicboy,https://scontent-lhr8-1.cdninstagram.com/v/t51.2885-15/274517011_328896082518923_1552939073303865985_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-lhr8-1.cdninstagram.com&_nc_cat=111&_nc_ohc=Wq0dNS7mxMoAX8vdtBK&tn=4Oje3mhh73Hhwg4b&edm=APU89FABAAAA&ccb=7-4&oh=00_AT-KhulLTSa1ROeHdUOXd7h3lGsuNS5j7Ihyn9VWg9o8WA&oe=62409F9A&_nc_sid=86f79a,2779285659640955918,2022-03-22T12:44:25.585Z,https://www.instagram.com/bagaholicboy/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/CaQ8n9nFHD9/,"A Kelly like no other. Don’t forget to check out the
whimsical Kellymorphose exhibition that’s happening now at H Liat Towers. By appointment only. 📸 Image courtesy of @hermes #tagafriend",54,,Singapore / Singapura / 新加坡 / சிங்கப்பூர்,114069296823977,2022-02-22T03:39:19.000Z,,,Photo,https://www.instagram.com/bagaholicboy/,bagaholicboy,Bagaholicboy,https://scontent-lhr8-1.cdninstagram.com/v/t51.2885-15/274385835_479341560533013_1205898411376473557_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-lhr8-1.cdninstagram.com&_nc_cat=109&_nc_ohc=8vHnssGc9l4AX9FWAaU&edm=APU89FABAAAA&ccb=7-4&oh=00_AT8JfUMbT345i4pVTu026h9Zj2kcrDiCF6wMMMgHUTT-Kw&oe=6240DAEB&_nc_sid=86f79a,2778987599091757309,2022-03-22T12:44:25.585Z,https://www.instagram.com/bagaholicboy/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/CaFMGzNPy12/,"When it comes to being definitely different, the #McQueenCurve is definitely it. Featuring a tub-shaped body anchored with a harness and a magnetic flap too, this is perfect for those tired of all the sameness of late. And the mini one is about the half the size of the soda can, which is super cute. @alexandermcqueen #AlexanderMcqueen",42,,Singapore / Singapura / 新加坡 / சிங்கப்பூர்,114069296823977,2022-02-17T14:03:42.000Z,,true,Photo,https://www.instagram.com/bagaholicboy/,bagaholicboy,Bagaholicboy,https://scontent-lhr8-1.cdninstagram.com/v/t51.2885-15/274078576_404931074726493_4558142606425172992_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-lhr8-1.cdninstagram.com&_nc_cat=109&_nc_ohc=jrfJBjxDKekAX9j6jPk&edm=APU89FABAAAA&ccb=7-4&oh=00_AT_AYTFrQH4RDewuN4uICJLFZstAjCrZQBzcOggU6KglWg&oe=62413E35&_nc_sid=86f79a,2775677985066230860,2022-03-22T12:44:25.585Z,https://www.instagram.com/bagaholicboy/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/CaFMGzNPy12/,"When it comes to being definitely different, the #McQueenCurve is definitely it. Featuring a tub-shaped body anchored with a harness and a magnetic flap too, this is perfect for those tired of all the sameness of late. And the mini one is about the half the size of the soda can, which is super cute. @alexandermcqueen #AlexanderMcqueen",42,,Singapore / Singapura / 新加坡 / சிங்கப்பூர்,114069296823977,2022-02-17T14:03:42.000Z,,true,Photo,https://www.instagram.com/bagaholicboy/,bagaholicboy,Bagaholicboy,https://scontent-lhr8-1.cdninstagram.com/v/t51.2885-15/274091521_461770265640699_7500944588064059056_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-lhr8-1.cdninstagram.com&_nc_cat=103&_nc_ohc=FjtzAX1QSyAAX8wy3yJ&edm=APU89FABAAAA&ccb=7-4&oh=00_AT91ExjKy0NDzBQVrefFo9SaPzyQsYQAyY-EMcxyalsPMQ&oe=6240FEC2&_nc_sid=86f79a,2775677985074621961,2022-03-22T12:44:25.585Z,https://www.instagram.com/bagaholicboy/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/CaFMGzNPy12/,"When it comes to being definitely different, the #McQueenCurve is definitely it. Featuring a tub-shaped body anchored with a harness and a magnetic flap too, this is perfect for those tired of all the sameness of late. And the mini one is about the half the size of the soda can, which is super cute. @alexandermcqueen #AlexanderMcqueen",42,,Singapore / Singapura / 新加坡 / சிங்கப்பூர்,114069296823977,2022-02-17T14:03:42.000Z,,true,Photo,https://www.instagram.com/bagaholicboy/,bagaholicboy,Bagaholicboy,https://scontent-lhr8-1.cdninstagram.com/v/t51.2885-15/274099088_532652021325380_6578262702531570566_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-lhr8-1.cdninstagram.com&_nc_cat=108&_nc_ohc=J-Y_nDAVk6cAX8-ZnCN&edm=APU89FABAAAA&ccb=7-4&oh=00_AT9eoSIJXwcilPXD_br_I4DAgy9hVXalyjtXvpWIOzmxTg&oe=62401515&_nc_sid=86f79a,2775677985057724593,2022-03-22T12:44:25.585Z,https://www.instagram.com/bagaholicboy/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/CaEIfPvlpxb/,The one day a year my work desk disappears and becomes a floral pop-up. And thank you to all those who remembered... #thankyou,138,,Singapore / Singapura / 新加坡 / சிங்கப்பூர்,114069296823977,2022-02-17T04:12:51.000Z,,,Photo,https://www.instagram.com/bagaholicboy/,bagaholicboy,Bagaholicboy,https://scontent-lhr8-2.cdninstagram.com/v/t51.2885-15/274167254_1463984683997321_4340105064017035255_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-lhr8-2.cdninstagram.com&_nc_cat=105&_nc_ohc=Grp8LUCoSAkAX_McnDt&edm=APU89FABAAAA&ccb=7-4&oh=00_AT-na-qUIxOun1CFQBnyFsj2bn_dwvIje101VS2NiWsM1w&oe=6240ABAD&_nc_sid=86f79a,2775380601947462747,2022-03-22T12:44:25.585Z,https://www.instagram.com/bagaholicboy/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/CZ__7txvz3p/,Any brighter and you’ll need sunglasses to enjoy @mariagraziachiuri’s #DiorSS22 collection for the French house. What do you love? 📸 Images courtesy of @dior #Dior,50,,Singapore / Singapura / 新加坡 / சிங்கப்பூர்,114069296823977,2022-02-15T13:41:08.000Z,,,Photo,https://www.instagram.com/bagaholicboy/,bagaholicboy,Bagaholicboy,https://scontent-lhr8-1.cdninstagram.com/v/t51.2885-15/273917534_5181423385214566_1494418274989698610_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-lhr8-1.cdninstagram.com&_nc_cat=110&_nc_ohc=mF0ZH379QckAX8IhQFG&tn=4Oje3mhh73Hhwg4b&edm=APU89FABAAAA&ccb=7-4&oh=00_AT-7jSPiHL8Bel6ETHscBgjFAQ07EeNXQZ5BWo74NnUWNw&oe=6240D4E3&_nc_sid=86f79a,2774217076015840745,2022-03-22T12:44:25.585Z,https://www.instagram.com/bagaholicboy/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/CZ9FxN0hnTt/,Love doesn’t need to be perfect. It just needs to include one of these…. @chanelofficial 📸 @ivanhoharlim for @bagaholicboy #CHANELSpringSummer,82,,Singapore / Singapura / 新加坡 / சிங்கப்பூர்,114069296823977,2022-02-14T10:34:24.000Z,,,Photo,https://www.instagram.com/bagaholicboy/,bagaholicboy,Bagaholicboy,https://scontent-lhr8-1.cdninstagram.com/v/t51.2885-15/273823677_494536158859064_3126427613361775085_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-lhr8-1.cdninstagram.com&_nc_cat=108&_nc_ohc=Gff5MzdK7ioAX9JgkEo&edm=APU89FABAAAA&ccb=7-4&oh=00_AT_3ah6JgkERXBxWo59jNHjSCjKesKmzjmZyVCOZ9edBOQ&oe=623FE103&_nc_sid=86f79a,2773398317856879853,2022-03-22T12:44:25.585Z,https://www.instagram.com/bagaholicboy/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/CZ4RgplPMnS/,"Same but different, this wicker #LadyDior has been trending of late, and it seems like more colours will come. What say you? Yes yes yes? 📸 Image courtesy of @dior #Dior",36,,Singapore / Singapura / 新加坡 / சிங்கப்பூர்,114069296823977,2022-02-12T13:40:48.000Z,,,Photo,https://www.instagram.com/bagaholicboy/,bagaholicboy,Bagaholicboy,https://scontent-lhr8-1.cdninstagram.com/v/t51.2885-15/273555387_168655295486708_3533176315325587033_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-lhr8-1.cdninstagram.com&_nc_cat=108&_nc_ohc=_e2-BApmxkQAX8Y7ZpG&edm=APU89FABAAAA&ccb=7-4&oh=00_AT_lKk2YHMjLa0-JIZkd8ZJ9aRAm9qTqzjEiSiytZOeKfQ&oe=6241597A&_nc_sid=86f79a,2772042581108640210,2022-03-22T12:44:25.585Z,https://www.instagram.com/bagaholicboy/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/CZwNGTnFcDX/,Embrace your rainbow and live colourfully... #LouisVuitton 📸 Images courtesy of @louisvuitton #LVMenSS22,60,,Singapore / Singapura / 新加坡 / சிங்கப்பூர்,114069296823977,2022-02-09T10:28:20.000Z,,,Photo,https://www.instagram.com/bagaholicboy/,bagaholicboy,Bagaholicboy,https://scontent-lhr8-2.cdninstagram.com/v/t51.2885-15/273607924_679418283056561_6495791651985880705_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-lhr8-2.cdninstagram.com&_nc_cat=105&_nc_ohc=nJGk-zBybnwAX_becbO&tn=4Oje3mhh73Hhwg4b&edm=APU89FABAAAA&ccb=7-4&oh=00_AT_TOQGoFIzDKryxwDlv2G24R85FaYVgMrRp5l3uboWR9A&oe=62411706&_nc_sid=86f79a,2769771378811191511,2022-03-22T12:44:27.666Z,https://www.instagram.com/bagaholicboy/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/CZt9V2qF0jY/,B-cause life is all about balance and this could be your fave all-rounder. @balenciaga #BalenciagaPhantom 📽 @bifrost_____ for @bagaholicboy,24,325,Singapore / Singapura / 新加坡 / சிங்கப்பூர்,114069296823977,2022-02-08T13:33:39.000Z,,,Video,https://www.instagram.com/bagaholicboy/,bagaholicboy,Bagaholicboy,https://scontent-lhr8-2.cdninstagram.com/v/t51.2885-15/273424664_1590318587993082_1872218398508081233_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-lhr8-2.cdninstagram.com&_nc_cat=106&_nc_ohc=QxdMzLY9o44AX8pZUdH&edm=APU89FABAAAA&ccb=7-4&oh=00_AT8xMK-IL4EhUEWhHyJ_awTG1vGs8xwqS1WS8QVG2skcyQ&oe=623C1024&_nc_sid=86f79a,2769139128537139416,2022-03-22T12:44:27.666Z,https://www.instagram.com/bagaholicboy/,https://scontent-lhr8-2.cdninstagram.com/v/t50.2886-16/10000000_999571617311513_9109308276864654345_n.mp4?_nc_ht=scontent-lhr8-2.cdninstagram.com&_nc_cat=105&_nc_ohc=NpeIvOCboyQAX9OtDWe&edm=APU89FABAAAA&ccb=7-4&oe=623C4488&oh=00_AT_XIP2DoCl635gl1udsiHjJdNACnZ7m8aFhqA__lDYJqQ&_nc_sid=86f79a,6569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/CZrEaZ5F68G/,In the mood for love. @gucci 📸 @reubenfoong & @fakedcandid for @bagaholicboy 📍@bymyoldschool #GucciLoveStory,42,,Singapore / Singapura / 新加坡 / சிங்கப்பூர்,114069296823977,2022-02-07T10:36:13.000Z,,true,Photo,https://www.instagram.com/bagaholicboy/,bagaholicboy,Bagaholicboy,https://scontent-lhr8-2.cdninstagram.com/v/t51.2885-15/273437501_149353464134825_1658589270837242252_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-lhr8-2.cdninstagram.com&_nc_cat=105&_nc_ohc=9iTk5HSXAzkAX9rUovL&edm=APU89FABAAAA&ccb=7-4&oh=00_AT-TIdCiBZQPIj7cIvtutyBnMRPoXnKI_8h--7C8L5C98A&oe=62409BA3&_nc_sid=86f79a,2768325799262367600,2022-03-22T12:44:27.666Z,https://www.instagram.com/bagaholicboy/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/CZrEaZ5F68G/,In the mood for love. @gucci 📸 @reubenfoong & @fakedcandid for @bagaholicboy 📍@bymyoldschool #GucciLoveStory,42,,Singapore / Singapura / 新加坡 / சிங்கப்பூர்,114069296823977,2022-02-07T10:36:13.000Z,,true,Photo,https://www.instagram.com/bagaholicboy/,bagaholicboy,Bagaholicboy,https://scontent-lhr8-1.cdninstagram.com/v/t51.2885-15/271867973_366917738192926_5654654589362670326_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-lhr8-1.cdninstagram.com&_nc_cat=110&_nc_ohc=FFrVAtvWwKoAX_NdQ6o&edm=APU89FABAAAA&ccb=7-4&oh=00_AT-vhBSL_NzCeclaBHcYl41ddmg05Z9Ax2CEm64rLmlUFQ&oe=6240E3FB&_nc_sid=86f79a,2768325799270874288,2022-03-22T12:44:27.666Z,https://www.instagram.com/bagaholicboy/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/CZojfeThHiq/,Heart to heart. Which colour has your heart? 📸 Image courtesy of @chanelofficial #CHANELSpringSummer #comingsoon #tagafriend,56,,Singapore / Singapura / 新加坡 / சிங்கப்பூர்,114069296823977,2022-02-06T11:10:05.000Z,,,Photo,https://www.instagram.com/bagaholicboy/,bagaholicboy,Bagaholicboy,https://scontent-lhr8-2.cdninstagram.com/v/t51.2885-15/273228785_1078197229417649_6358300260344875279_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-lhr8-2.cdninstagram.com&_nc_cat=105&_nc_ohc=KQ9ldXhT71QAX84ONFa&edm=APU89FABAAAA&ccb=7-4&oh=00_AT-Lx__TT1rxow2pe_iDB0d4sjx8Ee3Hc3pLP9w3sSuKOw&oe=62407E48&_nc_sid=86f79a,2767618065490540714,2022-03-22T12:44:27.666Z,https://www.instagram.com/bagaholicboy/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/CZi9u_TFPD2/,"The most ‘huat’ of them all, here’s your quick look at @chanelofficial’s latest box set of bags, with a hammered gold-tone Flap, a plexi perfume bottle and a large pearl orb. All safely tucked within a quilted gold lambskin leather trunk. Yum. 📸 Image courtesy of #Chanel #CHANELSpringSummer",78,,Singapore / Singapura / 新加坡 / சிங்கப்பூர்,114069296823977,2022-02-04T07:03:57.000Z,,true,Photo,https://www.instagram.com/bagaholicboy/,bagaholicboy,Bagaholicboy,https://scontent-lhr8-2.cdninstagram.com/v/t51.2885-15/258166786_523169692338926_1839779850721469787_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-lhr8-2.cdninstagram.com&_nc_cat=102&_nc_ohc=eu49lS7ZTzIAX9mCgjg&edm=APU89FABAAAA&ccb=7-4&oh=00_AT-L9loBy4wVgA19E_NnYMsZY0fFLMW373piwKWSMpBxOw&oe=62419AA2&_nc_sid=86f79a,2766044628004580884,2022-03-22T12:44:27.666Z,https://www.instagram.com/bagaholicboy/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/CZi9u_TFPD2/,"The most ‘huat’ of them all, here’s your quick look at @chanelofficial’s latest box set of bags, with a hammered gold-tone Flap, a plexi perfume bottle and a large pearl orb. All safely tucked within a quilted gold lambskin leather trunk. Yum. 📸 Image courtesy of #Chanel #CHANELSpringSummer",78,,Singapore / Singapura / 新加坡 / சிங்கப்பூர்,114069296823977,2022-02-04T07:03:57.000Z,,true,Photo,https://www.instagram.com/bagaholicboy/,bagaholicboy,Bagaholicboy,https://scontent-lhr8-1.cdninstagram.com/v/t51.2885-15/273151126_1150014779133980_6117939927026216611_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-lhr8-1.cdninstagram.com&_nc_cat=108&_nc_ohc=25TJmLicp6oAX_74G_i&edm=APU89FABAAAA&ccb=7-4&oh=00_AT96LqwEk3rpwrigE_EIlSAp0XQgeBTh_xs-M1AeCJIyrw&oe=6240DA90&_nc_sid=86f79a,2766044628121833913,2022-03-22T12:44:27.666Z,https://www.instagram.com/bagaholicboy/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/CZObfJ4FH3-/,"With bids up to USD35,000 now (and it is only the second day of auction via @sothebys), how much do you think all 200 limited-edition pairs of these Nike Force 1 sneakers (with the leather case) by Virgil Abloh will eventually sell for? 📸 Image courtesy of @louisvuitton",32,,Singapore / Singapura / 新加坡 / சிங்கப்பூர்,114069296823977,2022-01-27T07:39:52.000Z,,,Photo,https://www.instagram.com/bagaholicboy/,bagaholicboy,Bagaholicboy,https://scontent-lhr8-1.cdninstagram.com/v/t51.2885-15/272862953_611716229888003_2977649597703890829_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-lhr8-1.cdninstagram.com&_nc_cat=111&_nc_ohc=cJ-B5DhdPT8AX-HnbqH&edm=APU89FABAAAA&ccb=7-4&oh=00_AT8MSltaMZjWCn320j6tj4q8-JEWizVC6quaiwFBcpja8A&oe=62416DFC&_nc_sid=86f79a,2760264509788814846,2022-03-22T12:44:27.666Z,https://www.instagram.com/bagaholicboy/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/CZJi0dRleji/,"#PSA: For those who have been patiently waiting for updates, the #CHANELSpringSummer Pre-Collection will drop tomorrow at @theshoppesmbs and at @takashimayasc on Thursday. Let the games begin. 📸 Images courtesy of @chanelofficial #Chanel #tagafriend",52,,Singapore / Singapura / 新加坡 / சிங்கப்பூர்,114069296823977,2022-01-25T10:07:45.000Z,,,Photo,https://www.instagram.com/bagaholicboy/,bagaholicboy,Bagaholicboy,https://scontent-lhr8-1.cdninstagram.com/v/t51.2885-15/272414470_906656666555613_1850121225559919157_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-lhr8-1.cdninstagram.com&_nc_cat=109&_nc_ohc=ah5T0BJz9r8AX-sPUy2&edm=APU89FABAAAA&ccb=7-4&oh=00_AT8gXX2lhGnFYPEmP6-2cZTm7d-ATDIzilWxs_Rzknwjlg&oe=624023B6&_nc_sid=86f79a,2758889385168857314,2022-03-22T12:44:27.666Z,https://www.instagram.com/bagaholicboy/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/CZHCteyFOQE/,The perfect stack. #Moynat 📸 Image courtesy of @moynat #MoynatVanityBox #MoynatLittleSuitcase,22,,Singapore / Singapura / 新加坡 / சிங்கப்பூர்,114069296823977,2022-01-24T10:48:42.000Z,,,Photo,https://www.instagram.com/bagaholicboy/,bagaholicboy,Bagaholicboy,https://scontent-lhr8-2.cdninstagram.com/v/t51.2885-15/272440625_462535835357666_4289910683234379155_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-lhr8-2.cdninstagram.com&_nc_cat=102&_nc_ohc=YASgJ1qmedsAX-kyQwV&edm=APU89FABAAAA&ccb=7-4&oh=00_AT_jPeedslssGG5Or3Umpu2H87k34w0v9DKu47rKKSGlWg&oe=624189FD&_nc_sid=86f79a,2758185218309678084,2022-03-22T12:44:27.666Z,https://www.instagram.com/bagaholicboy/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/CY_ODvmFM6P/,"For the 8th and final collection for #LouisVuitton by Virgil Abloh, #LVMenFW22 crossed-referenced all his previous collections that culminated in 'Louis Dreamhouse', a whimsical exploration of his most used term, 'imagination is what fuels this dream'. 📸 Images courtesy of @louisvuitton",40,,Singapore / Singapura / 新加坡 / சிங்கப்பூர்,114069296823977,2022-01-21T09:53:56.000Z,,true,Photo,https://www.instagram.com/bagaholicboy/,bagaholicboy,Bagaholicboy,https://scontent-lhr8-1.cdninstagram.com/v/t51.2885-15/272280175_297524092404116_5634925079946580763_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-lhr8-1.cdninstagram.com&_nc_cat=108&_nc_ohc=_HQaF3khM3kAX-GNFSH&tn=4Oje3mhh73Hhwg4b&edm=APU89FABAAAA&ccb=7-4&oh=00_AT-PQis7iM9_oyMfLoP_SDkgf-NU-koQuXpS7F2C_ePyKQ&oe=62419058&_nc_sid=86f79a,2755983323482662466,2022-03-22T12:44:27.666Z,https://www.instagram.com/bagaholicboy/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/CY_ODvmFM6P/,"For the 8th and final collection for #LouisVuitton by Virgil Abloh, #LVMenFW22 crossed-referenced all his previous collections that culminated in 'Louis Dreamhouse', a whimsical exploration of his most used term, 'imagination is what fuels this dream'. 📸 Images courtesy of @louisvuitton",40,,Singapore / Singapura / 新加坡 / சிங்கப்பூர்,114069296823977,2022-01-21T09:53:56.000Z,,true,Photo,https://www.instagram.com/bagaholicboy/,bagaholicboy,Bagaholicboy,https://scontent-lhr8-1.cdninstagram.com/v/t51.2885-15/272199415_487149479694643_2893194188710628355_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-lhr8-1.cdninstagram.com&_nc_cat=107&_nc_ohc=L3deBRs_6V4AX8e0JQe&edm=APU89FABAAAA&ccb=7-4&oh=00_AT8WcWYJwrve8U3Ec64hFXMgg1JX4A24CPAjH4ioAjyKFA&oe=62406615&_nc_sid=86f79a,2755983323474245944,2022-03-22T12:44:27.666Z,https://www.instagram.com/bagaholicboy/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/CY_ODvmFM6P/,"For the 8th and final collection for #LouisVuitton by Virgil Abloh, #LVMenFW22 crossed-referenced all his previous collections that culminated in 'Louis Dreamhouse', a whimsical exploration of his most used term, 'imagination is what fuels this dream'. 📸 Images courtesy of @louisvuitton",40,,Singapore / Singapura / 新加坡 / சிங்கப்பூர்,114069296823977,2022-01-21T09:53:56.000Z,,true,Photo,https://www.instagram.com/bagaholicboy/,bagaholicboy,Bagaholicboy,https://scontent-lhr8-2.cdninstagram.com/v/t51.2885-15/272278451_3026498650931980_5183255832099360910_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-lhr8-2.cdninstagram.com&_nc_cat=104&_nc_ohc=VMp-OLPmBQ4AX_8pd_O&edm=APU89FABAAAA&ccb=7-4&oh=00_AT8slIfXDkDQSd2SktggXres9KoY27XJ3eCOEipPHy26tg&oe=62400B16&_nc_sid=86f79a,2755983323457438983,2022-03-22T12:44:27.666Z,https://www.instagram.com/bagaholicboy/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
